城市,日期,时间,温度(°C),相对湿度(%),降水量(mm),10米风速(km/h),10米风向(°),短波辐射(W/m²),天气代码
南宁,2026-01-28,00:00,12.4,82.0,0.0,3.7,51.0,0.0,1 (晴到多云)
南宁,2026-01-28,01:00,11.9,82.0,0.0,3.9,24.0,0.0,1 (晴到多云)
南宁,2026-01-28,02:00,12.4,81.0,0.0,4.6,31.0,0.0,3 (阴天)
南宁,2026-01-28,03:00,12.9,77.0,0.0,4.0,32.0,0.0,3 (阴天)
南宁,2026-01-28,04:00,12.6,78.0,0.0,3.8,45.0,0.0,2 (多云)
南宁,2026-01-28,05:00,11.8,80.0,0.0,4.1,56.0,0.0,0 (晴朗)
南宁,2026-01-28,06:00,10.9,82.0,0.0,3.9,66.0,0.0,0 (晴朗)
南宁,2026-01-28,07:00,10.4,84.0,0.0,3.8,82.0,0.0,1 (晴到多云)
南宁,2026-01-28,08:00,11.1,82.0,0.0,5.7,81.0,11.0,2 (多云)
南宁,2026-01-28,09:00,12.2,74.0,0.0,4.2,97.0,101.0,2 (多云)
南宁,2026-01-28,10:00,13.7,71.0,0.0,1.5,166.0,304.0,0 (晴朗)
南宁,2026-01-28,11:00,15.5,67.0,0.0,3.4,108.0,512.0,0 (晴朗)
南宁,2026-01-28,12:00,17.4,63.0,0.0,4.8,103.0,651.0,0 (晴朗)
南宁,2026-01-28,13:00,19.1,58.0,0.0,6.3,93.0,729.0,0 (晴朗)
南宁,2026-01-28,14:00,19.8,58.0,0.0,4.9,92.0,729.0,0 (晴朗)
南宁,2026-01-28,15:00,20.8,56.0,0.0,5.3,98.0,655.0,0 (晴朗)
南宁,2026-01-28,16:00,21.1,55.0,0.0,5.1,113.0,523.0,0 (晴朗)
南宁,2026-01-28,17:00,20.8,57.0,0.0,7.9,107.0,339.0,0 (晴朗)
南宁,2026-01-28,18:00,19.5,65.0,0.0,6.2,131.0,139.0,1 (晴到多云)
南宁,2026-01-28,19:00,17.9,72.0,0.0,8.7,94.0,10.0,0 (晴朗)
南宁,2026-01-28,20:00,17.0,74.0,0.0,11.6,84.0,0.0,0 (晴朗)
南宁,2026-01-28,21:00,16.2,77.0,0.0,9.8,95.0,0.0,3 (阴天)
南宁,2026-01-28,22:00,15.9,81.0,0.0,8.8,109.0,0.0,0 (晴朗)
南宁,2026-01-28,23:00,14.9,85.0,0.0,9.5,105.0,0.0,0 (晴朗)
